Date,Equity,Cash,HoldingsValue,Regime,Fragility,Daily_Return
2019-05-14,161978.0553205645,94409.75927375373,67568.29604681078,Neutral,38.58776105174245,0.005753871998976479
2019-05-15,162521.2765805971,94409.75927375373,68111.51730684335,Neutral,37.67120316722222,0.003353671946224601
2019-05-16,163382.11557333503,94409.75927375373,68972.3562995813,Neutral,36.151314869207916,0.005296777202651537
2019-05-17,162891.2490718749,94409.75927375373,68481.48979812115,Neutral,38.87620905685154,-0.0030044077941921987
2019-05-20,162563.99582025816,94409.75927375373,68154.23654650444,Neutral,37.94645510016869,-0.0020090290514767073
2019-05-21,163114.33400249275,71650.7998589176,91463.53414357515,Neutral,35.859715014487776,0.0033853632808280576
2019-05-22,163488.52147298906,71650.7998589176,91837.72161407147,Neutral,35.646596158646396,0.002294019546378978
2019-05-23,162327.33361598582,71650.7998589176,90676.5337570682,Neutral,39.86336268137623,-0.007102565039681319
2019-05-24,162687.35523072048,77357.53567793628,85329.8195527842,Neutral,40.11099110236193,0.0022178742588501166
2019-05-28,162271.75617672194,81673.76035145321,80597.99582526875,Neutral,39.61423510347298,-0.002554587315093615
2019-05-29,161365.342490621,70314.73741908267,91050.60507153833,Neutral,43.966673168344514,-0.005585776030634815
2019-05-30,161847.45688153582,75849.59244651698,85997.86443501886,Neutral,43.831666494869005,0.002987719565264335
2019-05-31,161138.7387191633,75849.59244651698,85289.1462726463,Neutral,44.546037869738235,-0.004378926774804226
2019-06-03,161735.65954679143,93873.33769490116,67862.32185189027,Neutral,44.31514444359389,0.0037043905914422304
2019-06-04,163355.44163940442,82372.08483646196,80983.35680294246,Neutral,40.20786075412487,0.01001499667514194
2019-06-05,164197.55700726912,82372.08483646196,81825.47217080716,Neutral,37.85365719410414,0.005155110594501133
2019-06-06,165329.7020772623,82372.08483646196,82957.61724080035,Neutral,36.74129777450455,0.006895017749521504
2019-06-07,165762.07642943563,82372.08483646196,83389.99159297366,Neutral,39.462861854340574,0.002615224891479473
2019-06-10,166091.11076395467,82372.08483646196,83719.02592749271,Neutral,35.02242950656636,0.0019849795659327985
2019-06-11,165429.70165353344,66436.44430558188,98993.25734795156,Neutral,37.67617867992121,-0.003982206557467172
2019-06-12,165132.79670474015,66436.44430558188,98696.35239915825,Neutral,38.51767600633457,-0.0017947499501336228
2019-06-13,164976.3342405039,71536.17594783826,93440.15829266564,Neutral,38.5561382938767,-0.0009474947881855655
2019-06-14,165109.13713244902,71536.17594783826,93572.96118461074,Neutral,38.74120884760527,0.0008049814693513735
2019-06-17,164035.09779180537,81898.90046387655,82136.19732792882,Neutral,40.005313006050486,-0.006505026670825975
2019-06-18,165230.37102535996,65614.03911672215,99616.33190863779,Neutral,36.61693430267322,0.007286691992415273
2019-06-19,165601.32909076876,65614.03911672215,99987.28997404661,Neutral,34.724672598922304,0.0022450961231084143
2019-06-20,166157.34002802073,65614.03911672215,100543.30091129856,Neutral,35.833173013204885,0.0033575270217016673
2019-06-21,164908.15278825533,65614.03911672215,99294.11367153318,Neutral,38.17372979113235,-0.0075180984454537025
2019-06-24,165059.31321041525,65614.03911672215,99445.2740936931,Neutral,36.85082991388777,0.0009166340147779284
2019-06-25,163975.26181465265,65614.03911672215,98361.22269793048,Neutral,40.32934166552184,-0.006567647560611567
2019-06-26,163158.215424026,77147.25580958264,86010.95961444337,Neutral,39.03977293898603,-0.004982741796443535
2019-06-27,164143.22873878945,77147.25580958264,86995.97292920682,Neutral,35.815678567126284,0.0060371665147447295
2019-06-28,164508.96138178365,77147.25580958264,87361.705572201,Neutral,34.63108302917799,0.002228131162061109
2019-07-01,165509.80863869248,77147.25580958264,88362.55282910986,Neutral,34.22856230286132,0.006083846426980566
2019-07-02,165790.87681739064,66203.923455477,99586.95336191365,Neutral,32.242274852080676,0.0016981965057534243
2019-07-03,166924.6932214797,66203.923455477,100720.7697660027,Risk-On,29.778845709268253,0.006838834716689002
2019-07-05,166816.86369571157,89605.71606477894,96489.81208564441,Neutral,32.38512275710237,-0.0006459770791674702
2019-07-08,166824.27742608532,89605.71606477894,77218.56136130636,Neutral,34.02140009699616,4.444233160549871e-05
2019-07-09,167761.9162200963,66729.7109704341,101032.20524966219,Neutral,33.145239447950516,0.005620517639744582
2019-07-10,167938.32816123648,66729.7109704341,101208.61719080238,Neutral,32.750792228529484,0.0010515613144805869
2019-07-11,167770.51703436772,66729.7109704341,101040.80606393362,Neutral,36.00781207932263,-0.000999242571401826
2019-07-12,168290.55886444636,66729.7109704341,101560.84789401224,Neutral,32.88786288285567,0.0030997212100867255
2019-07-15,168829.2448423496,66729.7109704341,102099.5338719155,Neutral,32.200843631839525,0.0032009280944700347
2019-07-16,168377.43331722502,66729.7109704341,101647.7223467909,Neutral,34.13376413332546,-0.002676144915215839
2019-07-17,167866.3074327342,66729.7109704341,101136.5964623001,Neutral,33.86965703206872,-0.0030355961272306997
2019-07-18,168164.72805985634,69966.3918233396,98198.33623651676,Neutral,35.412356295019876,0.0017777279531909773
2019-07-19,167610.0638774921,69966.3918233396,97643.67205415248,Neutral,37.68271398954474,-0.003298338413551316
2019-07-22,168041.5430864146,79906.21123192195,88135.33185449266,Neutral,35.95782520854856,0.00257430370790801
2019-07-23,168160.74435119895,68143.30321587292,100017.44113532602,Neutral,34.72744015624843,0.0007093559282722595
2019-07-24,169014.81028420167,68143.30321587292,100871.50706832875,Neutral,32.9642236355437,0.005078866273445115
2019-07-25,167907.25367110147,73405.70085666805,94501.55281443341,Neutral,38.17586232214188,-0.006553015154339592
2019-07-26,168317.2278668459,84669.85085889426,83647.37700795163,Neutral,31.71699247231625,0.0024416705459759935
2019-07-29,167991.36696539482,84669.85085889426,83321.51610650057,Neutral,33.59386429489174,-0.0019359925634521158
2019-07-30,168183.9783949897,84669.85085889426,83514.12753609545,Neutral,34.49966440041363,0.0011465555229071
2019-07-31,166857.33415797935,84669.85085889426,82187.48329908508,Neutral,38.765660314729026,-0.007888053604575007
2019-08-01,166122.67640539975,105645.20599353593,60477.470411863826,Neutral,42.47980485306461,-0.004402909565149993
2019-08-02,164627.81269920376,105645.20599353593,58982.60670566782,Neutral,45.17344963392221,-0.00899855298832275
2019-08-05,163118.00026311446,126761.88015391864,45433.79168857263,Risk-Off,56.83629472587319,-0.00917106539493373
2019-08-06,163975.95775445076,114151.4585889464,49824.499165504356,Neutral,48.423773013441426,0.005259735222062467
2019-08-07,164032.95597002294,135277.0210578869,28755.934912136054,Neutral,42.63469900224188,0.0003476010529392948
2019-08-08,164611.03398075726,135277.0210578869,29334.012922870374,Neutral,36.310560003222406,0.003524157735961042
2019-08-09,164284.4806005095,135277.0210578869,29007.459542622626,Neutral,39.99244961179606,-0.001983787917193558
2019-08-12,163949.78681058975,135277.0210578869,28672.765752702853,Neutral,40.79803932331005,-0.0020372818460778763
2019-08-13,165271.17232996176,65579.91472423593,99691.25760572583,Neutral,38.621586032190606,0.008059696478279532
2019-08-14,162060.2532711293,65579.91472423593,96480.33854689337,Neutral,47.84786129077734,-0.019428185893314187
2019-08-15,162366.7293548161,111707.25110944806,50659.478245368045,Neutral,46.63963394635396,0.0018911243040826697
2019-08-16,162998.08466672682,111707.25110944806,51290.83355727878,Neutral,39.68201072079339,0.003888452482965432
2019-08-19,163698.3391676807,111707.25110944806,51991.08805823266,Neutral,36.2328093991038,0.004296090364409144
2019-08-20,162662.4964762565,65476.5308067251,97185.96566953139,Neutral,40.626207486716766,-0.006327753211736509
2019-08-21,163119.02132383472,94324.69931191852,68794.32201191621,Neutral,35.917396300226656,0.0028065771611027746
2019-08-22,163200.70241941483,94324.69931191852,68876.00310749632,Neutral,36.858193514612054,0.0005007453754761748
2019-08-23,161417.70619325477,94324.69931191852,67093.00688133624,Neutral,45.10876549423864,-0.01092517495162415
2019-08-26,162203.48971037284,118053.37001107911,44150.11969929374,Neutral,43.227117826195034,0.004868013154500694
2019-08-27,162120.25670836383,83990.6371719008,78129.61953646301,Neutral,44.56265498394184,-0.0005131394038293546
2019-08-28,162331.68752185348,95258.50434105776,67073.18318079574,Neutral,46.221998323040026,0.001304160367016971
2019-08-29,162910.28587724647,95258.50434105776,67651.78153618872,Neutral,41.68802188553065,0.003564297052693899
2019-08-30,162886.06118710228,95258.50434105776,67627.55684604452,Neutral,38.90657627148043,-0.00014869957420882152
2019-09-03,162725.19737632122,95258.50434105776,67466.69303526345,Neutral,42.08397375907006,-0.0009875848774825169
2019-09-04,163999.47999311105,83867.74052471528,80131.73946839578,Neutral,37.70305881710165,0.007830886902185696
2019-09-05,164790.36642145718,83867.74052471528,80922.6258967419,Neutral,35.49275303126341,0.004822493512658399
2019-09-06,164652.16841239345,83867.74052471528,80784.42788767818,Neutral,36.21683776023389,-0.0008386291751441011
2019-09-09,163872.71691958827,83867.74052471528,80004.97639487298,Neutral,36.442091721263154,-0.0047339278936973095
2019-09-10,162816.06039058356,65549.08676783527,97266.9736227483,Neutral,34.530039008972956,-0.006448032038934293
2019-09-11,163709.9553725977,88267.67181588104,75442.28355671666,Neutral,32.824762652659025,0.005490213802432864
2019-09-12,163772.42061367483,88267.67181588104,75504.74879779379,Neutral,32.69313355623803,0.0003815604306711684
2019-09-13,163781.22784407437,88267.67181588104,75513.55602819334,Neutral,33.905918644812886,5.37772499578093e-05
2019-09-16,163580.32343625484,88267.67181588104,75312.6516203738,Neutral,33.83778915188363,-0.0012266632169274372
2019-09-17,163987.81703284965,65432.129374501936,98555.6876583477,Neutral,34.208875151115905,0.0024910917647964492
2019-09-18,164395.59634340394,65432.129374501936,98963.46696890201,Neutral,34.270878340871946,0.0024866439344857216
2019-09-19,164320.30586625123,76825.31816268532,87494.9877035659,Neutral,33.6664922125731,-0.0004579835398719201
2019-09-20,163734.29645961942,76825.31816268532,86908.97829693412,Neutral,36.28150624824665,-0.0035662628762923587
2019-09-23,164032.07847055147,76825.31816268532,87206.76030786616,Neutral,34.997607078545535,0.0018186905087749228
2019-09-24,163210.5383334633,65612.8313882206,97597.7069452427,Neutral,39.02350408150489,-0.005008411432375071
2019-09-25,164040.38583324428,76582.66939252135,87457.71644072293,Neutral,37.66728806234407,0.005084521552679799
2019-09-26,164090.65024356736,76582.66939252135,87507.980851046,Neutral,35.75915477901164,0.0003064148506342068
2019-09-27,163033.0459614789,76582.66939252135,86450.37656895755,Neutral,38.914403538164365,-0.006445244019196772
2019-09-30,163275.89613946027,82042.18371206505,81233.7124273952,Neutral,37.31861052365159,0.0014895764018219015
2019-10-01,162245.0079621904,68594.08472373147,93650.92323845893,Neutral,39.9268619949388,-0.006313780549636938
2019-10-02,160927.70312776265,88945.22992007168,71982.47320769096,Neutral,45.515237822982435,-0.008119231839384122
2019-10-03,161120.1654722839,121516.96531547916,39603.200156804734,Neutral,41.799550135512405,0.0011959553313729554
2019-10-04,162068.90320011182,121516.96531547916,40551.93788463267,Neutral,37.57737584431316,0.005888386007095514
2019-10-07,161915.21986380324,121516.96531547916,40398.254548324076,Neutral,38.96405278467715,-0.0009482592482211727
2019-10-08,160401.0071326281,64766.08794552132,95634.91918710677,Neutral,44.41947111951857,-0.009351886329455938
2019-10-09,161020.90456145152,111243.17345433823,49777.73110711328,Neutral,38.53429599127048,0.003864672921354284
2019-10-10,161237.18602396213,111243.17345433823,49994.012569623905,Neutral,37.74036070093338,0.0013431887188788405
2019-10-11,161796.74509409905,111243.17345433823,50553.57163976083,Neutral,33.36514853950569,0.003470409549654052
2019-10-14,161912.83573500847,111243.17345433823,50669.66228067022,Neutral,32.2455944882789,0.0007175091244382426
2019-10-15,162534.4059575522,64765.13429400336,97769.27166354885,Risk-On,29.826975930724274,0.0038389187597269725
2019-10-16,162029.7958939422,84198.61368167112,97264.66159993885,Neutral,31.235609850910524,-0.003104635357893182
2019-10-17,162339.4596003553,91639.31780012185,70700.14180023344,Neutral,30.272060020174898,0.001911152851268083
2019-10-18,162260.92510560536,91639.31780012185,70621.60730548351,Neutral,33.23553081639387,-0.00048376713180686703
2019-10-21,163088.57507691183,91639.31780012185,71449.25727678997,Neutral,33.053467586202174,0.00510073494754093
2019-10-22,162328.21413572595,68806.9172893542,93521.29684637176,Neutral,36.84627223533121,-0.004662257554382876
2019-10-23,162102.82387639198,68806.9172893542,93295.90658703777,Neutral,34.57029739024424,-0.001388484808595991
2019-10-24,162818.5062186023,76234.7473240097,86583.75889459258,Neutral,30.18101634331478,0.00441498997424028
2019-10-25,163223.08418683714,87333.60839123369,75889.47579560346,Neutral,34.419854663443154,0.0024848401918859953
2019-10-28,164302.59208319872,96812.38005991458,67490.21202328413,Neutral,33.48611876105264,0.006613696228934707
2019-10-29,163680.32128289324,67775.67909575874,95904.64218713452,Neutral,33.57827730499011,-0.003787346215392451
2019-10-30,163710.12190061735,67775.67909575874,95934.44280485861,Neutral,31.214510904331956,0.0001820659776967659
2019-10-31,163720.13657407288,70677.57868778764,93042.55788628524,Neutral,32.093978298125904,6.117320871346088e-05
2019-11-01,165194.46591903383,70677.57868778764,94516.88723124619,Neutral,32.20300236601983,0.009005180277832814
2019-11-04,166042.87133002334,70677.57868778764,95365.2926422357,Neutral,32.42740015048039,0.005135798020045934
2019-11-05,166061.13265551635,66405.72001505765,99655.4126404587,Neutral,34.35040277962329,0.00010997958145830822
2019-11-06,166263.91404295032,66405.72001505765,99858.19402789266,Neutral,32.27796183334702,0.0012211249206315333
2019-11-07,166781.16136058804,66405.72001505765,100375.44134553037,Neutral,32.92719513814313,0.003111001690385473
2019-11-08,167569.14525839192,66405.72001505765,101163.42524333425,Neutral,32.571631574019904,0.004724657697401602
2019-11-11,167492.79061063466,66405.72001505765,101087.070595577,Neutral,32.05338144131538,-0.00045566054323131766
2019-11-12,167701.10022456635,66405.72001505765,101295.3802095087,Neutral,32.81498532484719,0.0012436930161128235
2019-11-13,167813.31540339103,70867.68667181583,96945.6287315752,Neutral,33.117129035203774,0.0006691380001346836
2019-11-14,168340.66767283177,78666.54918379353,89674.11848903824,Neutral,32.634460718471054,0.003142493598753404
2019-11-15,170196.31275914272,78666.54918379353,91529.76357534919,Neutral,31.645644416054914,0.011023153893611637
2019-11-18,169995.0405334629,84593.85664454912,85401.18388891377,Neutral,32.10689073322058,-0.0011825886378905581
2019-11-19,170267.00648519784,67998.01621338518,102268.99027181265,Neutral,33.21787595525366,0.0015998463889386194
2019-11-20,169331.76673638128,67998.01621338518,101333.75052299611,Neutral,33.75602685106669,-0.005492783176979543
2019-11-21,168645.7473139051,78851.28650656302,89794.46080734207,Neutral,34.97148115918281,-0.004051333283164649
2019-11-22,168675.93820999382,84260.47060248579,84415.46760750805,Neutral,33.28247681940073,0.00017901961104604958
2019-11-25,169715.60135050456,84260.47060248579,85455.13074801878,Neutral,31.90163868778538,0.006163671899760859
2019-11-26,169815.52711327688,67886.24054020185,101929.28657307502,Neutral,31.200985555753064,0.0005887836001945423
